0;-2;Wed Apr 08 17:26:38 GMT+02:00 2020;Markus;Synthetic Radio Advertisements
600000000;99;0
1000000000;8;189dced9412c;2400;-50;4b95e95bd201;2350;-45;470da82627b0;2200;-84;a5d5e23f91c3;2325;-91
4239440943;9;DAD2DC3EC5A8;-73;-2147483648
4281219957;9;3D439388CCF8;-99;-2147483648
4282558708;9;77A28F3D6683;-100;12
4295237928;9;D16C7A995771;-62;-2147483648
4298025897;9;3F652552B5FE;-99;-2147483648
4336047098;9;CC8F4288B8E5;-71;-2147483648
4338594338;9;FAD6C5DC841F;-78;-2147483648
1600000000;99;1
2000000000;8;a5d5e23f91c3;2325;-50;4b95e95bd201;2350;-45;189dced9412c;2400;-63;470da82627b0;2200;-79
